payment_date,client_id,invoice_number,billing_entity,ar_account,currency,exchange_rate,amount,account,Location,transtype,comment,Card Reference,reasoncode,sepaprovider,invoice #,payment #,Memo
14/10/2025,60781,60781-DDI00033,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,185.9,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD1E43HUXU0869B64,2.0,,ch_3SIADaLrnBTnlT7b1eKzZ5YX,CPMT: 60781-DDI00033,CPMT: 60781-DDI00033-14/10/2025,
14/10/2025,60963,60963-DDI00032,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,273.06,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDN41EZE6V84106M0,2.0,,ch_3SIADcLrnBTnlT7b1g52hZQm,CPMT: 60963-DDI00032,CPMT: 60963-DDI00032-14/10/2025,
14/10/2025,60965,60965-DDI00035,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,509.5,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD1T6CC2BX57R0X43,2.0,,ch_3SIADeLrnBTnlT7b08xCVQIS,CPMT: 60965-DDI00035,CPMT: 60965-DDI00035-14/10/2025,
14/10/2025,60966,60966-DDI00035,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,620.26,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDUE7WQVT4JU834O2,2.0,,ch_3SIADhLrnBTnlT7b0fOxoue8,CPMT: 60966-DDI00035,CPMT: 60966-DDI00035-14/10/2025,
14/10/2025,61004,61004-DDI00034,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,496.49,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDNEA9Q49QI85279N,2.0,,ch_3SIADjLrnBTnlT7b1TxBtG2u,CPMT: 61004-DDI00034,CPMT: 61004-DDI00034-14/10/2025,
14/10/2025,61005,61005-DDI00035,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,466.17,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD40D0J7ZPK78GGT0,2.0,,ch_3SIADlLrnBTnlT7b0YPx4fHX,CPMT: 61005-DDI00035,CPMT: 61005-DDI00035-14/10/2025,
14/10/2025,61019,61019-DDI00033,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,593.54,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD5I068K4W29OAC2M,2.0,,ch_3SIADoLrnBTnlT7b0UaYqPsJ,CPMT: 61019-DDI00033,CPMT: 61019-DDI00033-14/10/2025,
14/10/2025,61044,61044-DDI00028,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,328.2,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDD097ZWL4H76XX4G,2.0,,ch_3SIADqLrnBTnlT7b0jbWwe2E,CPMT: 61044-DDI00028,CPMT: 61044-DDI00028-14/10/2025,
14/10/2025,61060,61060-DDI00028,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,184.6,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDXE6Z9R6TFI5N7ZD,2.0,,ch_3SIADtLrnBTnlT7b1gxvEAYL,CPMT: 61060-DDI00028,CPMT: 61060-DDI00028-14/10/2025,
14/10/2025,61131,61131-DDI00020,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,210.69,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDK16T7S39P6171A4,2.0,,ch_3SIADvLrnBTnlT7b1wrQVwSv,CPMT: 61131-DDI00020,CPMT: 61131-DDI00020-14/10/2025,
14/10/2025,61288,61288-DDI00017,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,185.9,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD63577V3AHGQMZ61,2.0,,ch_3SIADyLrnBTnlT7b0Rw6alMe,CPMT: 61288-DDI00017,CPMT: 61288-DDI00017-14/10/2025,
14/10/2025,61565,61565-DDI00031,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,443.1,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDMO5HD94891411T7,2.0,,ch_3SIAE3LrnBTnlT7b0KeoSEVX,CPMT: 61565-DDI00031,CPMT: 61565-DDI00031-14/10/2025,
14/10/2025,61566,61566-DDI00031,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,425.84,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDQ0CSTA6Y962814B,2.0,,ch_3SIAE5LrnBTnlT7b0iTRRiUN,CPMT: 61566-DDI00031,CPMT: 61566-DDI00031-14/10/2025,
14/10/2025,61682,61682-DDI00016,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,185.9,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDS1P98IJL7A8Z0B4,2.0,,ch_3SIAE8LrnBTnlT7b15U5QKnp,CPMT: 61682-DDI00016,CPMT: 61682-DDI00016-14/10/2025,
14/10/2025,61808,61808-DDI00030,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,317.9,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD37Q069WT0YH909E,2.0,,ch_3SIAEALrnBTnlT7b0gAo3IvR,CPMT: 61808-DDI00030,CPMT: 61808-DDI00030-14/10/2025,
14/10/2025,61865,61865-DDI00029,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,448.8,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDK1Z732175M9642G,2.0,,ch_3SIAECLrnBTnlT7b1zttTr2a,CPMT: 61865-DDI00029,CPMT: 61865-DDI00029-14/10/2025,
14/10/2025,61878,61878-DDI00030,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,490.69,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD3SLBFZI7DQ67FHA,2.0,,ch_3SIAEFLrnBTnlT7b0jS3hknO,CPMT: 61878-DDI00030,CPMT: 61878-DDI00030-14/10/2025,
14/10/2025,61879,61879-DDI00031,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,454.07,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDM23282ODJA253K5,2.0,,ch_3SIAEHLrnBTnlT7b0o0Ec9Fg,CPMT: 61879-DDI00031,CPMT: 61879-DDI00031-14/10/2025,
14/10/2025,61912,61912-DDI00031,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,443.3,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD2O9XKLKGCEZ01I6,2.0,,ch_3SIAEJLrnBTnlT7b1lB6aQHI,CPMT: 61912-DDI00031,CPMT: 61912-DDI00031-14/10/2025,
14/10/2025,61978,61978-DDI00029,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,444.2,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD6D7NY5M638UH028,2.0,,ch_3SIAEMLrnBTnlT7b0EIeg3I6,CPMT: 61978-DDI00029,CPMT: 61978-DDI00029-14/10/2025,
14/10/2025,62011,62011-DDI00015,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,317.9,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDMSBB40AS9BLJNZO,2.0,,ch_3SIAEOLrnBTnlT7b0cp5iJnT,CPMT: 62011-DDI00015,CPMT: 62011-DDI00015-14/10/2025,
14/10/2025,62098,62098-DDI00030,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,462.57,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD61513QF0F6Z00R4,2.0,,ch_3SIAEQLrnBTnlT7b1wCralyj,CPMT: 62098-DDI00030,CPMT: 62098-DDI00030-14/10/2025,
14/10/2025,62214,62214-DDI00029,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,441.12,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD8MHKYO624A8USK8,2.0,,ch_3SIAEZLrnBTnlT7b0KrcIEVK,CPMT: 62214-DDI00029,CPMT: 62214-DDI00029-14/10/2025,
14/10/2025,62288,62288-DDI00026,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,318.0,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDN159S9468985KNK,2.0,,ch_3SIAEfLrnBTnlT7b1wNu9k86,CPMT: 62288-DDI00026,CPMT: 62288-DDI00026-14/10/2025,
14/10/2025,62338,62338-DDI00029,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,444.3,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDA207505678L3J66,2.0,,ch_3SIAEhLrnBTnlT7b1RKu3Znl,CPMT: 62338-DDI00029,CPMT: 62338-DDI00029-14/10/2025,
14/10/2025,60689,60689-DDI00032,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,185.9,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD53U08WDB2Z34YWZ,2.0,,ch_3SIADPLrnBTnlT7b0ja30LJx,CPMT: 60689-DDI00032,CPMT: 60689-DDI00032-14/10/2025,
14/10/2025,60640,60640-DDI00032,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,368.68,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDX8WO4PER41P4I21,2.0,,ch_3SIADMLrnBTnlT7b08ggpaGy,CPMT: 60640-DDI00032,CPMT: 60640-DDI00032-14/10/2025,
14/10/2025,60606,60606-DDI00033,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,287.87,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDZH973D9B9112M87,2.0,,ch_3SIADKLrnBTnlT7b0LogouqQ,CPMT: 60606-DDI00033,CPMT: 60606-DDI00033-14/10/2025,
14/10/2025,60579,60579-DDI00033,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,448.32,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD4AA482Y4BR8MT58,2.0,,ch_3SIADHLrnBTnlT7b0op0FSy8,CPMT: 60579-DDI00033,CPMT: 60579-DDI00033-14/10/2025,
14/10/2025,58980,58980-DDI00035,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,366.3,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDF8X85ZLJ490L10I,2.0,,ch_3SIAC1LrnBTnlT7b1OyRFVVp,CPMT: 58980-DDI00035,CPMT: 58980-DDI00035-14/10/2025,
14/10/2025,58981,58981-DDI00035,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,540.5,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDR0S3F593493QH97,2.0,,ch_3SIAC4LrnBTnlT7b1RbxrXcW,CPMT: 58981-DDI00035,CPMT: 58981-DDI00035-14/10/2025,
14/10/2025,58982,58982-DDI00035,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,366.3,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD4ICP3U30P7XG7S9,2.0,,ch_3SIAC7LrnBTnlT7b19oc3Trg,CPMT: 58982-DDI00035,CPMT: 58982-DDI00035-14/10/2025,
14/10/2025,58983,58983-DDI00035,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,366.3,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD20OQ2NE0541M755,2.0,,ch_3SIAC9LrnBTnlT7b1gEzAKLd,CPMT: 58983-DDI00035,CPMT: 58983-DDI00035-14/10/2025,
14/10/2025,58984,58984-DDI00035,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,366.3,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD200N5K89CHL741Q,2.0,,ch_3SIACCLrnBTnlT7b1kMKW6Ev,CPMT: 58984-DDI00035,CPMT: 58984-DDI00035-14/10/2025,
14/10/2025,58989,58989-DDI00036,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,256.74,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD46UQI8G6X67RPX2,2.0,,ch_3SIACELrnBTnlT7b1lJq9iYI,CPMT: 58989-DDI00036,CPMT: 58989-DDI00036-14/10/2025,
14/10/2025,59107,59107-DDI00020,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,306.02,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD9X49FXFQ4LDD6AC,2.0,,ch_3SIACGLrnBTnlT7b0UeuLDIy,CPMT: 59107-DDI00020,CPMT: 59107-DDI00020-14/10/2025,
14/10/2025,59142,59142-DDI00033,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,306.9,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDK7522X60CFCV320,2.0,,ch_3SIACJLrnBTnlT7b1zMLLZwd,CPMT: 59142-DDI00033,CPMT: 59142-DDI00033-14/10/2025,
14/10/2025,59198,59198-DDI00036,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,352.63,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD18C71C7Z7FG1GLZ,2.0,,ch_3SIACLLrnBTnlT7b1mKjtbqd,CPMT: 59198-DDI00036,CPMT: 59198-DDI00036-14/10/2025,
14/10/2025,59199,59199-DDI00019,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,267.85,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDQ05E28KE24MY9K9,2.0,,ch_3SIACOLrnBTnlT7b0iilWbKN,CPMT: 59199-DDI00019,CPMT: 59199-DDI00019-14/10/2025,
14/10/2025,59202,59202-DDI00032,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,353.94,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDFGINY5528A88Y2U,2.0,,ch_3SIACRLrnBTnlT7b197OTEPM,CPMT: 59202-DDI00032,CPMT: 59202-DDI00032-14/10/2025,
14/10/2025,59203,59203-DDI00036,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,361.98,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD2U3K4KIU424L270,2.0,,ch_3SIACTLrnBTnlT7b0EnHfG9T,CPMT: 59203-DDI00036,CPMT: 59203-DDI00036-14/10/2025,
14/10/2025,59318,59318-DDI00032,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,250.62,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDO03A9XT2QQA7Y3A,2.0,,ch_3SIACYLrnBTnlT7b0C84WJWU,CPMT: 59318-DDI00032,CPMT: 59318-DDI00032-14/10/2025,
14/10/2025,55822,55822-DDI00043,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,285.69,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDS95649KH341423H,2.0,,ch_3SIA9yLrnBTnlT7b1w6rfRK3,CPMT: 55822-DDI00043,CPMT: 55822-DDI00043-14/10/2025,
14/10/2025,59321,59321-DDI00034,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,214.85,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD61B67413LMEN560,2.0,,ch_3SIACbLrnBTnlT7b0GvE0lHH,CPMT: 59321-DDI00034,CPMT: 59321-DDI00034-14/10/2025,
14/10/2025,59843,59843-DDI00037,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,408.55,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDIGSBUGFMIS67SBH,2.0,,ch_3SIACfLrnBTnlT7b0iPTf3kU,CPMT: 59843-DDI00037,CPMT: 59843-DDI00037-14/10/2025,
14/10/2025,59955,59955-DDI00034,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,376.43,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD5QC5RNYGJGT0XO4,2.0,,ch_3SIAChLrnBTnlT7b0KnUHF16,CPMT: 59955-DDI00034,CPMT: 59955-DDI00034-14/10/2025,
14/10/2025,59988,59988-DDI00018,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,186.21,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDSQ04S304O8GW5VG,2.0,,ch_3SIAClLrnBTnlT7b0lwkmrPg,CPMT: 59988-DDI00018,CPMT: 59988-DDI00018-14/10/2025,
14/10/2025,60103,60103-DDI00034,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,519.85,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDT319Q6IG5P118VB,2.0,,ch_3SIACnLrnBTnlT7b1v4EouMO,CPMT: 60103-DDI00034,CPMT: 60103-DDI00034-14/10/2025,
14/10/2025,60285,60285-DDI00020,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,416.9,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDC25L1G7642HJ2OX,2.0,,ch_3SIACtLrnBTnlT7b1nQDD2MJ,CPMT: 60285-DDI00020,CPMT: 60285-DDI00020-14/10/2025,
14/10/2025,60347,60347-DDI00034,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,484.51,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD7192Z389DRA7Q92,2.0,,ch_3SIACvLrnBTnlT7b0zhsPotc,CPMT: 60347-DDI00034,CPMT: 60347-DDI00034-14/10/2025,
14/10/2025,60384,60384-DDI00033,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,185.9,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD33VY4582QU0F2EU,2.0,,ch_3SIACyLrnBTnlT7b02V9KTSK,CPMT: 60384-DDI00033,CPMT: 60384-DDI00033-14/10/2025,
14/10/2025,60410,60410-DDI00036,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,181.38,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDTZ08BSGVIN8TQ89,2.0,,ch_3SIAD0LrnBTnlT7b1EkHsCxU,CPMT: 60410-DDI00036,CPMT: 60410-DDI00036-14/10/2025,
14/10/2025,60411,60411-DDI00033,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,414.49,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD1283PD0EZ17IVVE,2.0,,ch_3SIAD3LrnBTnlT7b1BEuMyAr,CPMT: 60411-DDI00033,CPMT: 60411-DDI00033-14/10/2025,
14/10/2025,60435,60435-DDI00035,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,341.13,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD5DE48S1019IU129,2.0,,ch_3SIAD5LrnBTnlT7b0wjkBXYn,CPMT: 60435-DDI00035,CPMT: 60435-DDI00035-14/10/2025,
14/10/2025,60442,60442-DDI00033,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,434.87,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDRQ2O7LEV8878147,2.0,,ch_3SIAD7LrnBTnlT7b10hKnrQs,CPMT: 60442-DDI00033,CPMT: 60442-DDI00033-14/10/2025,
14/10/2025,60553,60553-DDI00033,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,262.9,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDYYD0SS92EVO475L,2.0,,ch_3SIADCLrnBTnlT7b14cqiVC4,CPMT: 60553-DDI00033,CPMT: 60553-DDI00033-14/10/2025,
14/10/2025,60578,60578-DDI00033,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,604.46,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDMZI78LVZZ5O8A43,2.0,,ch_3SIADELrnBTnlT7b1xuUMLUx,CPMT: 60578-DDI00033,CPMT: 60578-DDI00033-14/10/2025,
14/10/2025,59837,59837-DDI00032,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,471.42,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDKR8M01564477060,2.0,,ch_3SIACdLrnBTnlT7b0UGtg62s,CPMT: 59837-DDI00032,CPMT: 59837-DDI00032-14/10/2025,
14/10/2025,55803,55803-DDI00049,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,306.9,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD6M7Q967MHFX582E,2.0,,ch_3SIA9wLrnBTnlT7b1nDvo8eP,CPMT: 55803-DDI00049,CPMT: 55803-DDI00049-14/10/2025,
14/10/2025,54790,54790-DDI00048,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,340.75,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDIN0ZS1G1M6EQVEA,2.0,,ch_3SIA9YLrnBTnlT7b1YICqeqv,CPMT: 54790-DDI00048,CPMT: 54790-DDI00048-14/10/2025,
14/10/2025,55691,55691-DDI00049,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,97.9,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD3QY1ZY18Y091I24,2.0,,ch_3SIA9rLrnBTnlT7b0gnmTY0y,CPMT: 55691-DDI00049,CPMT: 55691-DDI00049-14/10/2025,
14/10/2025,48779,48779-DDI00032,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,185.9,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDWJS5Y9E793289AE,2.0,,ch_3SIA6GLrnBTnlT7b0T8GmhxA,CPMT: 48779-DDI00032,CPMT: 48779-DDI00032-14/10/2025,
14/10/2025,48884,48884-DDI00065,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,484.04,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDSOZOAI214IVC129,2.0,,ch_3SIA6LLrnBTnlT7b1h67s7iG,CPMT: 48884-DDI00065,CPMT: 48884-DDI00065-14/10/2025,
14/10/2025,48968,48968-DDI00063,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,416.9,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD9INH55Y551P4T65,2.0,,ch_3SIA6QLrnBTnlT7b12mXdOWb,CPMT: 48968-DDI00063,CPMT: 48968-DDI00063-14/10/2025,
14/10/2025,49168,49168-DDI00035,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,358.58,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD5Z33X5260Q5M7V6,2.0,,ch_3SIA6SLrnBTnlT7b12Oqkj4F,CPMT: 49168-DDI00035,CPMT: 49168-DDI00035-14/10/2025,
14/10/2025,49314,49314-DDI00062,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,343.89,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD0AJ2YFTR82I7239,2.0,,ch_3SIA6VLrnBTnlT7b0nlLBeut,CPMT: 49314-DDI00062,CPMT: 49314-DDI00062-14/10/2025,
