payment_date,client_id,invoice_number,billing_entity,ar_account,currency,exchange_rate,amount,account,Location,transtype,comment,Card Reference,reasoncode,sepaprovider,invoice #,payment #,Memo
14/10/2025,31774,31774-DDI00118,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,225.32,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDUB94O6X16OJY781,2.0,,ch_3SIBGHIdctIUMwHT2zit8kiT,CPMT: 31774-DDI00118,CPMT: 31774-DDI00118-14/10/2025,
14/10/2025,30155,30155-DDI00127,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,203.26,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD790ADF3VYBZX482,2.0,,ch_3SIBEkIdctIUMwHT0g1KXEHr,CPMT: 30155-DDI00127,CPMT: 30155-DDI00127-14/10/2025,
14/10/2025,32841,32841-DDI00112,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,191.26,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD6R8L9LH82XOYCW0,2.0,,ch_3SIBH3IdctIUMwHT2yKjzcr4,CPMT: 32841-DDI00112,CPMT: 32841-DDI00112-14/10/2025,
14/10/2025,32928,32928-DDI00098,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,181.76,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD0SIK14E7FX1877R,2.0,,ch_3SIBH8IdctIUMwHT1iSl1605,CPMT: 32928-DDI00098,CPMT: 32928-DDI00098-14/10/2025,
14/10/2025,38060,38060-DDI00104,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,191.88,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDN36R6MJWAC5WX49,2.0,,ch_3SIBJHIdctIUMwHT0A6aupU6,CPMT: 38060-DDI00104,CPMT: 38060-DDI00104-14/10/2025,
14/10/2025,37853,37853-DDI00100,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,166.8,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDV185KF8SN9C9T34,2.0,,ch_3SIBJEIdctIUMwHT16rWkDr3,CPMT: 37853-DDI00100,CPMT: 37853-DDI00100-14/10/2025,
14/10/2025,37647,37647-DDI00102,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,372.47,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(NI),CARDSUCCESS,DDCARD PAYMENT:MESDDD29707W8ZS0118C8,2.0,,ch_3SIBJCIdctIUMwHT1lfKp0fw,CPMT: 37647-DDI00102,CPMT: 37647-DDI00102-14/10/2025,
14/10/2025,37303,37303-DDI00104,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,173.6,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD5839Y97SQFFUCA4,2.0,,ch_3SIBJ7IdctIUMwHT0oAsNnE7,CPMT: 37303-DDI00104,CPMT: 37303-DDI00104-14/10/2025,
14/10/2025,37296,37296-DDI00101,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,233.34,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDRTA347G1B53L538,2.0,,ch_3SIBJ5IdctIUMwHT0NUJdKBh,CPMT: 37296-DDI00101,CPMT: 37296-DDI00101-14/10/2025,
14/10/2025,37189,37189-DDI00107,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,255.02,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD447R99G22SV6ETW,2.0,,ch_3SIBJ2IdctIUMwHT1ipED9U1,CPMT: 37189-DDI00107,CPMT: 37189-DDI00107-14/10/2025,
14/10/2025,38216,38216-DDI00100,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,350.23,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDJG3PKDYGV132QT3,2.0,,ch_3SIBJJIdctIUMwHT2k6RHS1E,CPMT: 38216-DDI00100,CPMT: 38216-DDI00100-14/10/2025,
14/10/2025,37115,37115-DDI00067,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,142.06,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDBKW1I9P9BOOW3LQ,2.0,,ch_3SIBJ0IdctIUMwHT0OOtYWUC,CPMT: 37115-DDI00067,CPMT: 37115-DDI00067-14/10/2025,
14/10/2025,36956,36956-DDI00088,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,437.83,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD5UR9UC900AIE32H,2.0,,ch_3SIBItIdctIUMwHT28IVVXzH,CPMT: 36956-DDI00088,CPMT: 36956-DDI00088-14/10/2025,
14/10/2025,36909,36909-DDI00075,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,58.8,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDU4HG925E46A730N,2.0,,ch_3SIBIrIdctIUMwHT1LawCT1Y,CPMT: 36909-DDI00075,CPMT: 36909-DDI00075-14/10/2025,
14/10/2025,36899,36899-DDI00102,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,119.45,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDX37B80W1FJNWPQ6,2.0,,ch_3SIBIoIdctIUMwHT2zkNVPlo,CPMT: 36899-DDI00102,CPMT: 36899-DDI00102-14/10/2025,
14/10/2025,36638,36638-DDI00107,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,247.04,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDU3MI80PUFUF3D8Q,2.0,,ch_3SIBImIdctIUMwHT2qrg5zeu,CPMT: 36638-DDI00107,CPMT: 36638-DDI00107-14/10/2025,
14/10/2025,36551,36551-DDI00105,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,323.06,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDTZ02XTUI6W2G8RB,2.0,,ch_3SIBIkIdctIUMwHT1hLT1CXv,CPMT: 36551-DDI00105,CPMT: 36551-DDI00105-14/10/2025,
14/10/2025,36530,36530-DDI00105,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,201.5,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD6X39UBC39Q2ERZN,2.0,,ch_3SIBIhIdctIUMwHT1KLmXFit,CPMT: 36530-DDI00105,CPMT: 36530-DDI00105-14/10/2025,
14/10/2025,36995,36995-DDI00103,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,120.41,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD82I1D4YZ544V17K,2.0,,ch_3SIBIvIdctIUMwHT0ydIWmtG,CPMT: 36995-DDI00103,CPMT: 36995-DDI00103-14/10/2025,
14/10/2025,38266,38266-DDI00098,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,166.8,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDWSDJ3L92326IX38,2.0,,ch_3SIBJLIdctIUMwHT0GX0aUMl,CPMT: 38266-DDI00098,CPMT: 38266-DDI00098-14/10/2025,
14/10/2025,38300,38300-DDI00098,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,314.27,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD0903DMW69XPPS3W,2.0,,ch_3SIBJOIdctIUMwHT1qdTEjPr,CPMT: 38300-DDI00098,CPMT: 38300-DDI00098-14/10/2025,
14/10/2025,38534,38534-DDI00097,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,118.8,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(NI),CARDSUCCESS,DDCARD PAYMENT:MESDDD940065S52HY5306,2.0,,ch_3SIBJQIdctIUMwHT2fHxtRcB,CPMT: 38534-DDI00097,CPMT: 38534-DDI00097-14/10/2025,
14/10/2025,39810,39810-DDI00093,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,190.82,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDL9I2B722KBPB731,2.0,,ch_3SIBKAIdctIUMwHT0alCOr1u,CPMT: 39810-DDI00093,CPMT: 39810-DDI00093-14/10/2025,
14/10/2025,39684,39684-DDI00095,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,215.78,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD4K89YZ6M78750G9,2.0,,ch_3SIBK8IdctIUMwHT048ILgdG,CPMT: 39684-DDI00095,CPMT: 39684-DDI00095-14/10/2025,
14/10/2025,39639,39639-DDI00100,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,290.56,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD16U4VE97781464T,2.0,,ch_3SIBK3IdctIUMwHT2zkLjW9O,CPMT: 39639-DDI00100,CPMT: 39639-DDI00100-14/10/2025,
14/10/2025,39442,39442-DDI00099,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,382.49,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDON989S929P93T4I,2.0,,ch_3SIBK1IdctIUMwHT0bJ0xLwJ,CPMT: 39442-DDI00099,CPMT: 39442-DDI00099-14/10/2025,
14/10/2025,39398,39398-DDI00096,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,166.8,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDV6638TYQHP373X4,2.0,,ch_3SIBJyIdctIUMwHT0djXT3SW,CPMT: 39398-DDI00096,CPMT: 39398-DDI00096-14/10/2025,
14/10/2025,39387,39387-DDI00097,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,250.63,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDC47Z899Y5AIH3L0,2.0,,ch_3SIBJwIdctIUMwHT0r6Ajt5z,CPMT: 39387-DDI00097,CPMT: 39387-DDI00097-14/10/2025,
14/10/2025,39384,39384-DDI00094,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,320.96,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDQ5HKHN099WM4J1C,2.0,,ch_3SIBJuIdctIUMwHT2wdqMWHs,CPMT: 39384-DDI00094,CPMT: 39384-DDI00094-14/10/2025,
14/10/2025,39326,39326-DDI00090,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,216.08,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD0BYAW59KHHNPVQJ,2.0,,ch_3SIBJrIdctIUMwHT24XvZt9S,CPMT: 39326-DDI00090,CPMT: 39326-DDI00090-14/10/2025,
14/10/2025,39236,39236-DDI00075,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,216.67,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD7PCLL7PPA943CD3,2.0,,ch_3SIBJpIdctIUMwHT2mTZcAtW,CPMT: 39236-DDI00075,CPMT: 39236-DDI00075-14/10/2025,
14/10/2025,39191,39191-DDI00045,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,211.42,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDW7BU9G6GPW18363,2.0,,ch_3SIBJkIdctIUMwHT2M1U0zNg,CPMT: 39191-DDI00045,CPMT: 39191-DDI00045-14/10/2025,
14/10/2025,39123,39123-DDI00074,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,118.8,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD0MQOE463DOB3KMM,2.0,,ch_3SIBJfIdctIUMwHT2uEYTOuu,CPMT: 39123-DDI00074,CPMT: 39123-DDI00074-14/10/2025,
14/10/2025,39084,39084-DDI00095,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,130.8,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD18V2NPDT731TIAF,2.0,,ch_3SIBJdIdctIUMwHT2QIDdz01,CPMT: 39084-DDI00095,CPMT: 39084-DDI00095-14/10/2025,
14/10/2025,39081,39081-DDI00095,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,226.8,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(NI),CARDSUCCESS,DDCARD PAYMENT:MESDDDVS79YZW03NR6F8D,2.0,,ch_3SIBJbIdctIUMwHT2ZetQpj4,CPMT: 39081-DDI00095,CPMT: 39081-DDI00095-14/10/2025,
14/10/2025,38891,38891-DDI00100,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,62.83,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDQTF3564RFA859RT,2.0,,ch_3SIBJYIdctIUMwHT20zEJNH3,CPMT: 38891-DDI00100,CPMT: 38891-DDI00100-14/10/2025,
14/10/2025,38674,38674-DDI00097,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,175.12,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD77487GK8ZI3S1T8,2.0,,ch_3SIBJWIdctIUMwHT01OJ6vS1,CPMT: 38674-DDI00097,CPMT: 38674-DDI00097-14/10/2025,
14/10/2025,36341,36341-DDI00057,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,118.8,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDWP3S4S94409Y6VS,2.0,,ch_3SIBIfIdctIUMwHT09QXp7wl,CPMT: 36341-DDI00057,CPMT: 36341-DDI00057-14/10/2025,
14/10/2025,32854,32854-DDI00109,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,380.1,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD8UMNH39GTO218Z8,2.0,,ch_3SIBH6IdctIUMwHT2n0cuSuY,CPMT: 32854-DDI00109,CPMT: 32854-DDI00109-14/10/2025,
14/10/2025,36268,36268-DDI00103,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,247.24,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(NI),CARDSUCCESS,DDCARD PAYMENT:MESDDD3G8466SF0VXS73G,2.0,,ch_3SIBIdIdctIUMwHT1hME4964,CPMT: 36268-DDI00103,CPMT: 36268-DDI00103-14/10/2025,
14/10/2025,36211,36211-DDI00061,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,300.41,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDI424LG83T5F8191,2.0,,ch_3SIBIYIdctIUMwHT1hqgjxcI,CPMT: 36211-DDI00061,CPMT: 36211-DDI00061-14/10/2025,
14/10/2025,34606,34606-DDI00105,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,118.8,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDM02RG561H1YL47F,2.0,,ch_3SIBHmIdctIUMwHT04bUwNxc,CPMT: 34606-DDI00105,CPMT: 34606-DDI00105-14/10/2025,
14/10/2025,34584,34584-DDI00094,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,187.52,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD56WCF53HB79XY6R,2.0,,ch_3SIBHkIdctIUMwHT1SjJdbY0,CPMT: 34584-DDI00094,CPMT: 34584-DDI00094-14/10/2025,
14/10/2025,34386,34386-DDI00112,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,169.44,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD925SAZ75OX9S6WV,2.0,,ch_3SIBHhIdctIUMwHT1UayVExO,CPMT: 34386-DDI00112,CPMT: 34386-DDI00112-14/10/2025,
14/10/2025,34314,34314-DDI00114,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,579.8,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD0O453054NX18N5F,2.0,,ch_3SIBHfIdctIUMwHT239PSScm,CPMT: 34314-DDI00114,CPMT: 34314-DDI00114-14/10/2025,
14/10/2025,34266,34266-DDI00117,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,235.33,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDXC618XNKM712E85,2.0,,ch_3SIBHdIdctIUMwHT2xndhsd2,CPMT: 34266-DDI00117,CPMT: 34266-DDI00117-14/10/2025,
14/10/2025,34232,34232-DDI00090,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,232.72,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDM367EWJ62LHG35H,2.0,,ch_3SIBHaIdctIUMwHT0KyPhbM9,CPMT: 34232-DDI00090,CPMT: 34232-DDI00090-14/10/2025,
14/10/2025,34622,34622-DDI00111,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,139.07,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD88ZU6NFXXR8O075,2.0,,ch_3SIBHoIdctIUMwHT0syZU2Nw,CPMT: 34622-DDI00111,CPMT: 34622-DDI00111-14/10/2025,
14/10/2025,34229,34229-DDI00104,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,821.88,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD0MS335GLL3JOMH3,2.0,,ch_3SIBHYIdctIUMwHT23QUd8Oq,CPMT: 34229-DDI00104,CPMT: 34229-DDI00104-14/10/2025,
14/10/2025,33631,33631-DDI00092,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,162.35,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD689P1120NNUGZF8,2.0,,ch_3SIBHNIdctIUMwHT0VPswszb,CPMT: 33631-DDI00092,CPMT: 33631-DDI00092-14/10/2025,
14/10/2025,33560,33560-DDI00116,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,226.8,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD960Y3W20509Y891,2.0,,ch_3SIBHKIdctIUMwHT2N0OWiCz,CPMT: 33560-DDI00116,CPMT: 33560-DDI00116-14/10/2025,
14/10/2025,33504,33504-DDI00116,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,233.32,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDLF2F41H2B0R0SZ4,2.0,,ch_3SIBHIIdctIUMwHT0EkWlvhZ,CPMT: 33504-DDI00116,CPMT: 33504-DDI00116-14/10/2025,
14/10/2025,33221,33221-DDI00075,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,294.96,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDB11629TXEW5DT52,2.0,,ch_3SIBHGIdctIUMwHT2kAdEC0J,CPMT: 33221-DDI00075,CPMT: 33221-DDI00075-14/10/2025,
14/10/2025,33171,33171-DDI00113,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,250.82,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDYD2A122601I5PJF,2.0,,ch_3SIBHDIdctIUMwHT0aifubLu,CPMT: 33171-DDI00113,CPMT: 33171-DDI00113-14/10/2025,
14/10/2025,33100,33100-DDI00061,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,345.94,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDSBZ1D2YPP0UJ3YO,2.0,,ch_3SIBHAIdctIUMwHT2h4Rojxo,CPMT: 33100-DDI00061,CPMT: 33100-DDI00061-14/10/2025,
14/10/2025,34023,34023-DDI00107,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,252.59,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD353KUL4FSHU3FD4,2.0,,ch_3SIBHSIdctIUMwHT2XoCNt8n,CPMT: 34023-DDI00107,CPMT: 34023-DDI00107-14/10/2025,
14/10/2025,34806,34806-DDI00112,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,166.8,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDB8I4E0V3Q301634,2.0,,ch_3SIBHrIdctIUMwHT0UldgKZs,CPMT: 34806-DDI00112,CPMT: 34806-DDI00112-14/10/2025,
14/10/2025,34882,34882-DDI00067,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,118.8,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDS5U926M7XN668OX,2.0,,ch_3SIBHtIdctIUMwHT2dIopHoy,CPMT: 34882-DDI00067,CPMT: 34882-DDI00067-14/10/2025,
14/10/2025,34899,34899-DDI00111,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,166.8,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDA50B84Q2QK03FC1,2.0,,ch_3SIBHvIdctIUMwHT0w6WaAUv,CPMT: 34899-DDI00111,CPMT: 34899-DDI00111-14/10/2025,
14/10/2025,35871,35871-DDI00056,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,166.8,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD5XYIILIOAQBM118,2.0,,ch_3SIBIVIdctIUMwHT1zwlTHpq,CPMT: 35871-DDI00056,CPMT: 35871-DDI00056-14/10/2025,
14/10/2025,35870,35870-DDI00081,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,199.94,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD7JS6XA5H0026X89,2.0,,ch_3SIBISIdctIUMwHT0VGRQ3yV,CPMT: 35870-DDI00081,CPMT: 35870-DDI00081-14/10/2025,
